time	x_1i	x_2i	x_3i	x_4i	x_5i	x_6i	x_7i	mag
1985-11-10	0.015954391165028947	-0.026329715637613327	-0.006381803354835069	-0.010908194232705948	-0.01355884989967493	3.2	0.010039509767338214	3.6
1985-11-17	0.010185524829807502	0.0020000666938533307	-0.029152870860402524	-0.0021815073432951415	-0.01111865033034376	3.2	0.00975837264521772	3.2
1985-11-24	0.042287247382089437	0.00827448237440942	0.015954391165028947	-0.026329715637613327	-0.006381803354835069	2.75	0.007079903158804863	2.6
1985-12-01	0.0557608358106394	0.028015105914525273	0.010185524829807502	0.0020000666938533307	-0.029152870860402524	0.0	0.005470784066994026	2.8
1985-12-08	0.059274923946537	0.040445471203739536	0.01856311900232388	0.0059640542979355615	-0.016149579127743063	2.8	0.004624698561556263	3.2
1985-12-15	0.016001064119405717	0.09204936480582247	0.04205382097961397	0.010839368695547469	0.026654399406760287	2.7750000000000004	0.002985603161570378	3.2
1985-12-22	0.0436119474164377	0.05367624297407658	0.059274923946537	0.040445471203739536	0.01856311900232388	2.85	0.0023616680783141173	3.7
1985-12-29	0.05154137309757634	0.01275142715924893	0.07167143303483647	0.0557608358106394	0.028015105914525273	3.0	0.0021387344923035462	4.0
1986-01-05	0.0754789874965569	-0.022157881729760298	0.043446826921095034	0.030412778844765682	0.08991604180191415	2.9148148148148136	0.0003283631575750601	3.2
1986-01-12	0.04714442921225337	-2.4424906541753444e-15	0.02755955439024671	-0.005401672660487744	0.07574903754126372	3.5	0.0003426766028974095	3.5
1986-01-19	-0.05276825706244392	0.04714442921225337	-2.4424906541753444e-15	0.02755955439024671	-0.005401672660487744	3.1500000000000004	0.0004933887288495299	3.3
1986-01-26	-0.05714401077674802	-0.006046985267378346	0.06859266870461389	0.005348190752956894	0.015731507434313174	3.1	0.0005530843701478286	2.6
1986-02-02	-0.056562017387314034	-0.024318642769730392	0.0754789874965569	-0.022157881729760298	0.043446826921095034	2.6	0.0005741117081003526	3.5
1986-02-09	-0.051200688725005834	-0.056562017387314034	-0.024318642769730392	0.0754789874965569	-0.022157881729760298	2.925	0.0008177084202762559	2.8
1986-02-16	-0.06691272713499519	-0.02812350942232089	0.005740080384656565	-0.03535160617852995	0.10994518667964236	0.0	0.0008455935948537304	0.0
1986-02-23	-0.06691272713499519	-0.02812350942232089	0.005740080384656565	-0.03535160617852995	0.10994518667964236	0.0	0.0008455935948537304	2.8
1986-03-02	0.009848170749974015	-0.051200688725005834	-0.056562017387314034	-0.024318642769730392	0.0754789874965569	2.8	0.0007639306899888282	2.5
1986-03-09	0.009848170749974015	-0.06756939375678894	-0.005567021508271708	-0.05276825706244392	0.04714442921225337	2.5	0.0007639306899888282	3.2
1986-03-16	0.021935726540053716	0.04630005137561488	-0.00994263923771177	0.019697681508671128	-0.06691272713499519	2.8428571428571434	0.0004933887288495383	3.1
1986-03-23	-0.08534767357390273	0.11605650157752788	-0.015130806030911216	0.010135700193781629	-0.020470139607055016	2.95	0.0006179132011549501	3.3
1986-03-30	-0.06520285485485866	0.07029518731936779	-0.010234346221353885	0.020272819787757083	0.009848170749974015	2.9	0.0006881158152640553	2.7
1986-04-06	-0.0378229990709007	0.021935726540053716	0.04630005137561488	-0.00994263923771177	0.019697681508671128	2.7	0.0006407051594809366	3.2
1986-04-13	-0.03635741213789978	-0.06254568343723155	0.10389820141226204	0.01470257567154687	-0.01470257567154687	3.1	0.0007380208649020325	2.9
1986-04-20	0.03635741213789978	-0.025713722166494483	-0.08534767357390273	0.11605650157752788	-0.015130806030911216	0.0	0.0005741117081003581	0.0
1986-04-27	0.03635741213789978	-0.025713722166494483	-0.08534767357390273	0.11605650157752788	-0.015130806030911216	0.0	0.0005741117081003581	3.3
1986-05-04	-3.3306690738754696e-15	-0.03635741213789978	-0.06254568343723155	0.10389820141226204	0.01470257567154687	0.0	0.0007380208649020491	3.5
1986-05-11	-0.04974052614798219	0.010334439413271168	-0.06520285485485866	0.07029518731936779	-0.010234346221353885	3.5	0.0009033994040735119	3.3
1986-05-18	-0.007131272280840761	0.02115207879910708	-0.04304633580169037	0.04993858619690728	0.12322508282352973	0.0	0.00018944182523288853	0.0
1986-05-25	-0.007131272280840761	0.02115207879910708	-0.04304633580169037	0.04993858619690728	0.12322508282352973	0.0	0.00018944182523288853	2.6
1986-06-01	0.029364062332877475	-0.00721371473495469	-0.007297595138849422	0.08233591037094334	0.05503281055881271	2.6	0.00014722781458154096	2.9
1986-06-08	0.10293080661326504	-0.03485957120523042	0.007131272280840761	0.02091305691348322	0.02681161142753741	2.75	0.00011268558050779693	2.6
1986-06-15	0.08322716552152888	-0.007131272280840761	0.02115207879910708	-0.04304633580169037	0.04993858619690728	0.0	0.00010660912351878732	2.9
1986-06-22	0.022946168469702544	0.029364062332877475	-0.00721371473495469	-0.007297595138849422	0.08233591037094334	2.9	0.0001256467791079401	3.5
1986-06-29	-0.06807123540803617	0.10293080661326504	-0.03485957120523042	0.007131272280840761	0.02091305691348322	3.2	0.00018033584225874932	3.1
1986-07-06	0.02189425700258152	-0.06807123540803617	0.10293080661326504	-0.03485957120523042	0.007131272280840761	2.825	0.00015502412243183726	3.4
1986-07-13	0.014852752459069809	-1.7763568394002505e-15	-0.037798920928777464	0.022946168469702544	0.029364062332877475	2.8	0.00014722781458154788	0.0
1986-07-20	0.014852752459069809	-1.7763568394002505e-15	-0.037798920928777464	0.022946168469702544	0.029364062332877475	2.8	0.00014722781458154788	3.1
