time	x_1i	x_2i	x_3i	x_4i	x_5i	x_6i	x_7i	mag
1973-09-30	0.07022683981726152	0.07439211097693403	0.048592532660600214	0.03553475604782685	0.0	4.5	0.015864896006966563	5.1
1973-10-31	0.049492248649943726	0.08248708108323853	0.06615035398558428	0.05402479000637567	0.03553475604782685	5.1	0.009898375607203868	5.5
1973-11-30	-0.02295162544299556	0.02110050750400172	0.07956966547486323	0.06957577652260337	0.060009107250745215	4.3	0.012611100730043463	4.7
1973-12-31	-0.041537702537612915	0.002100842098176292	0.07451605674191898	0.07022683981726152	0.07439211097693403	4.0	0.01245086834047478	5.0
1974-01-31	0.005586020604140929	-0.041287978378430464	0.016348371236711956	0.0850740769699333	0.06321255790953806	4.8	0.012133746930834854	4.8
1974-02-28	-0.0072556549369028325	-0.001840355625394863	-0.02295162544299556	0.02110050750400172	0.07956966547486323	4.9	0.013428918134337976	5.4
1974-03-31	-0.005457423453981924	-0.0074263762295357924	0.005586020604140929	-0.041287978378430464	0.016348371236711956	0.0	0.013263139326752773	4.3
1974-04-30	-0.013189215315333014	0.013189215315332237	-0.0018511179389938406	-0.041537702537612915	0.002100842098176292	5.0	0.012611100730043534	5.2
1974-05-31	-0.016186764250634478	-0.013189215315333014	0.013189215315332237	-0.0018511179389938406	-0.041537702537612915	4.6000000000000005	0.014103057849332832	5.5
1974-06-30	-0.001861974935704169	0.009202246069518359	0.007172493507898503	-0.014512764641712694	0.016280344950639014	4.3	0.01245086834047478	5.3
1974-07-31	-0.0017377061902954516	-0.0035051167599113864	-0.008940073816824823	0.017629021964638558	-0.015820396080082122	4.6	0.014446716304759225	6.5
1974-08-31	-0.04068439096325238	0.0017377061902946744	-0.0017377061902954516	-0.0035051167599113864	-0.008940073816824823	5.366666666666667	0.01890641553434096	5.0
1974-09-30	0.0015649574861749116	-0.0047202501474892244	-0.0064140375410316475	-0.0397838625905097	-0.001851117938994617	5.0	0.0177342396501737	5.6
1974-10-31	0.003172371470231305	-0.011255818004956229	0.02209475386158144	-0.04068439096325238	0.0017377061902946744	4.6	0.01716229160529234	5.0
1974-11-30	0.007995936287673922	-0.016213366655339678	0.01778676057001094	0.0015649574861749116	-0.0047202501474892244	0.0	0.016599866003381127	4.5
1974-12-31	0.006379319196269662	-0.012899229449206516	0.008127741381887765	0.0	0.0031895893206757013	4.5	0.016786278865298338	6.2
1975-01-31	-0.017584077707654355	-0.017126159017350484	-0.0016078311289509095	0.006379319196269662	-0.012899229449206516	4.0	0.02157290530862677	4.8
1975-02-28	-0.004228658281219544	-0.05631858127775291	0.010166465964727813	0.014631467908697291	-0.0015904727235895866	4.9	0.022212355319721374	5.3
1975-03-31	-0.024981749067306214	0.030548877619272937	-0.008393407369270191	-0.017584077707654355	-0.017126159017350484	5.1000000000000005	0.021998216587158843	5.3
1975-04-30	0.01136413127670166	-0.021700257256991984	0.024469727536640676	-0.008393407369270191	-0.011600287991646918	4.6	0.02073423682164147	5.5
1975-05-31	0.0014313310984879204	-0.0014313310984885865	0.015351026031284687	-0.024095973212648114	0.005860093804565425	4.85	0.021151570284721703	5.5
1975-06-30	6.661338147750938e-16	0.022579184293841315	0.016588788460781156	0.011481298883797007	-0.008566473004383623	4.5	0.015503853599009541	5.3
1975-07-31	0.01455172051469522	-0.021254002713270048	0.00999818470831382	0.01282921191962805	0.02262516055593333	4.7	0.01586489600696681	4.8
1975-08-31	0.021399966258115133	0.008495588456636227	6.661338147750938e-16	0.00826283260850913	0.03670481940232473	4.2	0.01261110073004374	5.2
1975-09-30	-0.010570479240979869	0.049770623831441714	0.021399966258115133	0.008495588456636227	6.661338147750938e-16	4.4	0.009619501369913531	4.7
1975-10-31	-0.006148692970653569	0.0041117026613590735	0.017895111881371717	0.043333752819515126	0.013185110985048376	4.3	0.01018177457504417	4.9
1975-11-30	0.034023428387980226	0.04557266554720185	-0.006148692970653569	0.0041117026613590735	0.017895111881371717	4.425	0.005875369652423272	4.8
1975-12-31	0.054680509909252994	0.034023428387980226	0.04557266554720185	-0.006148692970653569	0.0041117026613590735	4.6	0.0040271116088846535	4.8
1976-01-31	-1.3322676295501877e-15	0.047297856398340936	0.039683340817183055	0.03571500673546568	0.012489296833873677	4.625	0.0039459902172002655	5.1
1976-02-29	0.010400145644677172	-0.023815227127837568	-0.03721313681314042	0.008903369271469841	0.054680509909252994	4.45	0.0053723984242346244	5.0
1976-03-31	0.014305955737714537	0.013800444934261802	0.013321262818489887	-0.0160422016069458	-0.040225221939806384	4.466666666666666	0.004109288028704711	5.0
1976-04-30	0.0	0.025385461883517868	-0.0253854618835192	0.014305955737714537	0.013800444934261802	4.475	0.0041092880287047495	4.6
1976-05-31	0.03917993244096052	0.0028609649664242953	0.0112395052252382	-0.008399197045575124	0.011159075552841236	4.8	0.0032627305580549453	4.8
1976-06-30	0.012949132546275166	0.04235543536499908	-0.011655001191633652	0.025755471383296147	-0.0112395052252382	4.0	0.002918819937183764	4.8
1976-07-31	-0.019425146793144662	0.009825074246724295	0.02512078908526172	0.006046732688737565	0.02331375635946764	4.4	0.003262730558054973	4.8
1976-08-31	0.032134256892581765	-0.025507347883606316	0.012949132546275166	0.04235543536499908	-0.011655001191633652	4.449999999999998	0.002788217040049443	4.6
1976-09-30	0.06089271877641678	0.050332364160373344	0.006278835327076182	-0.006278835327077514	0.0	4.3	0.0015132335505867345	5.1
1976-10-31	-0.023845862930807597	-0.03648858882418882	0.03997689791578085	0.03978270063235878	-0.019425146793144662	4.2	0.0028530262669809185	5.1
