time	x_1i	x_2i	x_3i	x_4i	x_5i	x_6i	x_7i	mag
1968-04-14	-0.026083000724498092	-0.026083000724498092	-0.026083000724498092	-0.026083000724498092	-0.026083000724498092	3.506	0.0032484914712359128	6.6
1968-04-28	0.04285919323088905	0.008342640055617245	0.03523373522175	0.005371185467355488	0.11957611072035325	3.5011111111111117	0.00020771016781648304	4.48
1968-05-12	0.00747569219144517	-0.061945303758292665	0.06564734291962515	-0.06085792892832397	-0.11079471999682222	3.387272727272728	0.00031586909154433383	3.99
1968-05-26	-0.01246762736540763	0.02236277373833695	-0.038185609381947934	-0.009329671824747754	0.00747569219144517	3.14	0.00040960715649477063	4.04
1968-06-09	-0.037203209275564975	-0.0035086753786615077	0.006415949895694385	-0.04650700387256168	0.01796117332059399	3.315	0.0005448336386295939	3.91
1968-06-23	0.03244947348934879	-0.050267201337225176	-0.037470042338444864	-0.01246762736540763	0.02236277373833695	3.0933333333333337	0.0006001099760588879	3.37
1968-07-07	0.11348217736845112	0.010288987545079564	-0.007018703517689406	-0.04000302565070357	-0.03617609325741911	3.37	0.00024598271038755315	5.05
1968-07-21	-0.05288959814869576	0.03499300341449574	-0.01949717035023613	-0.15543741290152013	0.04790884212346391	3.5294736842105263	0.0012764084798796741	3.82
1968-08-04	0.01159464922822162	-0.02090681775528236	0.03580290307911671	-0.007187472519811222	-0.09533951958960217	3.495	0.0013733398404876408	3.83
1968-08-18	-0.001687118752266792	0.0037876779632659563	0.01159464922822162	-0.02090681775528236	0.03580290307911671	3.4000000000000004	0.0013535563525896544	3.74
1968-09-01	0.07267361476661649	0.016520159820491376	0.002982619697098121	0.027640479959298525	-0.034054573074609566	3.3433333333333333	0.0006954408376959362	3.43
1968-09-15	-0.011729694313835193	0.10204786894423136	-0.001687118752266792	0.0037876779632659563	0.01159464922822162	0.0	0.0007253069142774452	3.19
1968-09-29	-0.006591300181962856	0.07267361476661649	0.016520159820491376	0.002982619697098121	0.027640479959298525	3.13	0.0007278369344397204	3.95
1968-10-13	0.0030347783300461732	-0.011729694313835193	0.10204786894423136	-0.001687118752266792	0.0037876779632659563	3.625	0.0007102602053355543	3.57
1968-10-27	0.07131381163162742	0.08439783376789345	-0.006591300181962856	0.07267361476661649	0.016520159820491376	3.283333333333333	0.0002482556573145192	3.51
1968-11-10	0.012090891601689524	0.07131381163162742	0.08439783376789345	-0.006591300181962856	0.07267361476661649	3.16	0.00022836338890123043	3.48
1968-11-24	0.08592651557168217	0.1167679008887581	0.012090891601689524	0.07131381163162742	0.08439783376789345	3.635	5.6304516042710254e-05	3.75
1968-12-08	0.03165881085786193	0.13777872897414056	0.03485957120523042	0.03424640610911256	0.12933916602517126	3.08	5.594605050590515e-05	3.33
1968-12-22	-0.039274995295145436	0.10185683248421816	0.12570886835404238	0.002043413074416245	0.032430464290724485	3.4	6.075034090966311e-05	4.61
1969-01-05	-0.09544984745045017	0.0026683077559277453	-0.02807612103001489	0.08592651557168217	0.1167679008887581	3.1	0.00012975264273086686	3.85
1969-01-19	-0.06463449987465575	-0.09544984745045017	0.0026683077559277453	-0.02807612103001489	0.08592651557168217	3.393333333333333	0.00020277747538354933	3.92
1969-02-02	0.059240880536317375	-0.04212515817199214	-0.1367143568278275	-0.032871617653331915	-0.039274995295145436	3.14	0.0001741644351990305	4.75
1969-02-16	-0.0770026337759997	-0.05264180575714384	0.059240880536317375	-0.04212515817199214	-0.1367143568278275	3.17	0.000426474230573084	3.69
1969-03-02	0.02719164195880297	-0.0005530522836549867	-0.049746104408344934	-0.00914278508469546	-0.11334490107337535	3.11	0.00042818884826248025	4.35
1969-03-16	-0.05171457237706712	0.01854057726704661	-0.010934432532038851	-0.0770026337759997	-0.05264180575714384	4.35	0.0005783864062892446	3.36
1969-03-30	-0.053624055608359145	0.02719164195880297	-0.0005530522836549867	-0.049746104408344934	-0.00914278508469546	3.33	0.0006201653808238747	3.48
1969-04-13	0.0	-0.053624055608359145	0.02719164195880297	-0.0005530522836549867	-0.049746104408344934	3.24	0.0006201653808238747	3.55
1969-04-27	-0.014058872922056542	0.02147994294874866	0.0	-0.053624055608359145	0.02719164195880297	3.3080000000000003	0.0005891749981187965	3.55
1969-05-11	-0.035207649538796286	0.03573174708747073	-0.0224647028511058	0.020365217592150042	-0.040954445457686665	3.505	0.000629233987642119	5.46
1969-05-25	0.05323261096761578	-0.024476692956614917	-0.05007814668124255	-0.031120729953054038	0.04732090426179747	3.03	0.0006978950250208508	4.47
1969-06-08	-0.006991119280721714	0.006064569830757982	-0.06360955479379005	-0.035207649538796286	0.03573174708747073	4.47	0.0009826989351106835	3.87
1969-06-22	0.036935927462737	0.09862583262773784	-0.006991119280721714	0.006064569830757982	-0.06360955479379005	3.3440000000000003	0.00038524339827320376	3.76
1969-07-06	-0.04224571262738963	-0.0044671678218226605	-0.0394897635449063	0.04395693136672518	0.04685331831724526	3.338	0.0006760320491954543	3.75
1969-07-20	-0.015184675029087382	0.017245479654225182	-0.04224571262738963	-0.0044671678218226605	-0.0394897635449063	3.3633333333333333	0.0006664765471604716	3.54
1969-08-03	-0.03763987807798097	0.015274551722155303	-0.011017163379265504	-0.02052807188899819	0.016804703997641557	3.298	0.0007613106092990182	3.45
1969-08-17	0.17264503926731	0.07294584098318024	-0.017066150619701848	-0.0066748971598815645	-0.016796905195806344	3.1666666666666665	0.00014344519356062152	3.47
1969-08-31	0.02465308560543367	0.041556185993771866	0.19947855139658174	0.02726491702810785	-0.04411148353516992	3.3200000000000003	0.00010483705842788879	3.96
