time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1994-11-13	1.2628614205758553	0.012609780672341288	-0.21139743561642546	61.0	3.9290000000000043	1424775501.277458	1.5468417616334282	0.8302862778445579	4.0
1994-11-27	1.2704033074663843	0.005566752312307531	-0.2661312463681389	73.0	3.886000000000004	1074841275.545856	1.7239914021164024	0.8993591868366284	5.1
1994-12-11	1.3005296134714008	0.00692680482111005	0.00695848864731996	67.0	3.851000000000005	1112512659.4043858	2.1036539351851857	0.6622503967387922	4.8
1994-12-25	1.2914019008894555	0.00797749348717729	0.017255308040184048	63.0	3.832000000000004	1149461768.7804682	2.214528034979424	0.7212292320307141	4.4
1995-01-08	1.3257497952622002	0.006534729075724796	0.07533698774004538	57.0	3.7990000000000026	1173743783.4141948	2.613949915824916	0.7258246557306175	4.8
1995-01-22	1.2590088052702806	0.004528966620338875	-0.005460346265416582	58.0	3.8100000000000023	1205162572.3807836	2.114980008417509	0.8630981188195797	5.2
1995-02-05	1.183450935575434	0.002595114391702612	0.036970742470322726	60.0	3.791000000000003	1164035686.9288778	2.8390972222222213	0.9426985070825504	4.5
1995-02-19	1.1907602840291132	0.0018593243868010394	0.041757800660666256	62.0	3.795000000000004	1139659248.9015913	2.9388628472222225	0.960572280726616	4.4
1995-03-05	1.2778825523217572	0.00689641247929908	0.11239739548816008	68.0	3.816000000000003	1053461322.159493	2.9109123389694043	1.0036492859399084	4.3
1995-03-19	1.274226906592294	0.006439467887361447	0.12267419687712255	72.0	3.8040000000000043	974252276.5346855	2.830664457070707	1.0823586213796208	4.7
1995-04-02	1.2450050410349711	0.0025457099657130145	0.09214247128377727	74.0	3.803000000000004	954363183.7069857	3.183827972709552	0.8901196526793143	4.0
1995-04-16	1.2968401521794664	0.011968862520619995	0.1717263537972782	78.0	3.7840000000000034	849453453.5863086	4.05958820662768	0.7566675498928943	4.3
1995-04-30	1.7359722278302996	0.010342259324634158	-0.03382626104764164	85.0	3.7850000000000033	724264900.7971978	3.9587748015873014	0.7550243445001056	4.4
1995-05-14	1.6492777281607882	0.016841471306723622	-0.10035050352633412	89.0	3.7990000000000044	713624651.9840108	3.820004025764896	0.7533891583555098	4.5
1995-05-28	1.5796439416002714	0.013846062381528287	-0.1505671474773358	92.0	3.805000000000003	707651619.7374293	3.829307065217391	0.7407013956741817	4.3
1995-06-11	1.567322428281031	0.01822210851389561	-0.16636961004561268	100.0	3.813000000000003	662909371.5916274	4.331837258454106	0.8390171799524216	5.0
1995-06-25	1.3501049389008686	0.006537198904050406	-0.0768569140554991	99.0	3.8730000000000016	775155661.5572853	3.3296655919312173	0.7683058049153451	5.0
1995-07-09	1.2126152926242748	0.01126810447089155	-0.2443233423007713	95.0	3.9130000000000025	875211078.9811369	2.3005870627572023	0.9199140315871224	5.2
1995-07-23	1.1093995848332474	0.013507671844535378	-0.2395169238592896	83.0	3.985000000000003	1225699019.323103	1.905136197243756	0.8950617073266733	4.4
1995-08-06	1.1163213855021652	0.014828114874728054	-0.2436935091492174	89.0	4.002000000000002	1168782355.5459898	1.9597785493827158	0.8694113711925093	4.3
1995-08-20	1.1030379202940512	0.013342913610812496	-0.24268534693727076	99.0	3.9760000000000018	1019369313.510576	2.3851507452574516	0.9359501825921592	4.5
1995-09-03	1.097933662008452	0.01315661317177376	-0.2407879776349393	104.0	3.9650000000000034	957673753.9186338	2.540959801264679	0.9954054905774772	4.6
1995-09-17	1.1010574831058952	0.012270035699266848	-0.23635844259457794	105.0	3.967000000000003	955409517.171848	2.3133119658119656	0.950096862195538	4.3
1995-10-01	1.1024436065537937	0.01230875557825512	-0.23566461396278804	110.0	3.969000000000003	913572539.7615863	2.746122974537037	1.0055429889031755	4.7
1995-10-15	1.1538046629953846	0.008352780426668954	-0.1542588278526642	113.0	3.953000000000004	845557987.6237068	2.5045949074074074	0.9597472862903252	4.6
1995-10-29	1.1862395761086455	0.00895133948294797	-0.10679591592604433	120.0	3.940000000000005	771415452.8690286	2.8916000451671184	1.0469671261842022	4.6
1995-11-12	1.1796421967500212	0.009449400472944779	-0.12283794433886365	130.0	3.947000000000005	723242604.4741415	3.0401335470085464	1.0764227476756911	4.2
1995-11-26	1.2490829964917725	0.008832353531361517	-0.01171172444667068	132.0	3.9090000000000056	648524422.5767401	3.576571884384385	1.001443796873542	5.7
1995-12-10	1.0113844987902079	0.015380772492621259	0.16757446048519584	106.0	3.9450000000000047	920080583.0247374	2.643727164664665	0.7513988797741766	4.5
1995-12-24	1.0269685055754874	0.01667479125058701	0.2101275755812102	95.0	3.9370000000000043	1001387945.3100076	2.3418067738791426	0.7178548809066597	4.4
1996-01-07	1.0203853201771806	0.01586945807297787	0.18644796640184413	88.0	3.9440000000000026	1100206212.9820936	2.3123804012345683	0.6761278666442005	4.5
1996-01-21	1.0630423408017011	0.03247721638252863	0.2583680259312793	83.0	3.9490000000000016	1161907391.615863	1.9098232836495035	0.6003321840135333	4.3
1996-02-04	1.076193685268716	0.03636528966244252	0.2903103308040018	87.0	3.9410000000000016	1090295802.0743554	1.792628968253968	0.6517751432766827	4.2
1996-02-18	1.0853698861345324	0.03815452966452067	0.2922518216961025	85.0	3.9570000000000016	1134842087.1108649	1.7959840593434344	0.6619728912440064	3.6
