time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
2012-10-28	0.9418605256073836	0.004600900006982532	-0.4343752450805214	222.0	4.426000000000001	1025211977.7353237	8.78985185185185	0.9786561886090236	4.8
2012-11-04	0.9407138846223831	0.005771724668933705	-0.4244853570122018	227.0	4.425000000000002	1004000036.1194762	8.890742592592591	0.9938474147440052	4.3
2012-11-11	0.9343945507698814	0.005868115858189717	-0.4269453913968366	226.0	4.417000000000002	998412461.7623084	9.433942230273752	1.0330203607238182	4.5
2012-11-18	0.9277333517372518	0.007352926691778472	-0.4346566447370712	220.0	4.410000000000001	1012534506.4077332	9.45946390993266	1.0346204400973829	4.9
2012-11-25	0.9328108484520128	0.006088577386934659	-0.4268037979745243	218.0	4.415000000000001	1031793909.4501133	9.263409822866343	1.0313224994144128	4.2
2012-12-02	0.9277238053921738	0.0060375011801641655	-0.4301254945232635	216.0	4.409000000000002	1034660552.5753733	9.247809343434342	1.0059487507845462	4.7
2012-12-09	0.9315660972794872	0.005673155711190367	-0.4291307421249195	222.0	4.4140000000000015	1013018925.4198017	9.499379025764897	1.0482158462792452	4.7
2012-12-16	0.9319163242978358	0.005298784015054597	-0.4307689828624186	224.0	4.415000000000001	1006321007.3803897	9.5279856078905	1.0525797117613118	4.1
2012-12-23	0.9271462619736872	0.005477660911673785	-0.4324136423663214	224.0	4.409000000000002	998657327.9897069	9.445891203703702	1.0204842936661302	4.3
2012-12-30	0.9246689286044564	0.005300828633691549	-0.4348098013336967	227.0	4.4060000000000015	983083913.0936356	9.445891203703702	1.0204842936661302	5.5
2013-01-06	0.9811535146304892	0.0036320650782798508	-0.3449828074256143	229.0	4.409000000000002	960616545.574609	9.738905998389694	1.0641293254432842	4.8
2013-01-13	0.9812974754432512	0.002895673236207013	-0.3482364143862471	228.0	4.41	968545732.4513404	9.674776066827695	1.0593387925853992	4.1
2013-01-20	0.9796624694374526	0.00280750474235962	-0.349479818537886	232.0	4.408	950167958.806156	9.674776066827695	1.0593387925853992	4.6
2013-01-27	0.9788085196505502	0.002763887834888022	-0.35009546281117304	234.0	4.407	941143006.2613966	9.552672101449275	1.0499265842304444	4.5
2013-02-03	0.9805874025688536	0.00282480483379474	-0.34922069898086416	242.0	4.409000000000002	912304095.5474932	9.512443094135802	1.0687403843484753	4.1
2013-02-10	0.9805874025688536	0.00282480483379474	-0.34922069898086416	249.0	4.409000000000002	886656992.4598125	9.512443094135802	1.0687403843484753	4.7
2013-02-17	0.987079934677417	0.002688498762198037	-0.34704576172515544	242.0	4.417000000000002	921483718.9944067	8.866981481481481	1.024433537765923	4.9
