time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1983-03-31	0.9714821028702362	0.03851665598858521	0.4016192282189275	496.0	4.627000000000002	667384946.3456802	7.709773533950616	0.7945625297528465	5.2
1983-04-30	0.9591943705835292	0.03776603449481501	0.38312515672314174	468.0	4.611000000000001	695708243.7850275	8.327206721230159	0.8196004998061388	5.2
1983-05-31	0.9688245390327732	0.055969495828767986	0.4214939571237135	406.0	4.598000000000002	772476923.0345129	6.622826069604088	0.8730267205659156	5.1
1983-06-30	0.9722842429594838	0.051698077761569504	0.427030761321408	376.0	4.602000000000001	842869248.0111859	6.559507068452381	0.8662099567810335	4.8
1983-07-31	0.9801738064229208	0.05530681411912223	0.4516493963584569	358.0	4.596000000000002	874852687.7111849	5.634690393518517	1.0725058725235168	4.9
1983-08-31	0.9953200205926946	0.06345631347662002	0.4779771379014814	356.0	4.609000000000002	885274033.822383	5.779417880995749	1.0492091169593227	4.8
1983-09-30	0.9955161825830344	0.062127364117186626	0.4815427856398306	359.0	4.606000000000002	872537969.9598504	5.8299246736490575	1.041038515038042	6.2
1983-10-31	0.9015607818622768	0.051465632433000716	0.2895276094012233	363.0	4.620000000000002	942037364.8754961	5.86208632019116	0.9851828938052066	5.6
1983-11-30	0.9046440364456388	0.03805202812010644	0.28065707420298835	368.0	4.629000000000002	957707898.1411877	5.982835078931391	0.9835167578212632	5.2
1983-12-31	0.8991305739903038	0.030458876471202444	0.2501077999367718	381.0	4.637000000000003	940241264.2601092	5.899040528876334	0.9604719640133644	7.4
1984-01-31	0.7244306408453918	0.04183197584499073	0.6323184722489623	352.0	4.651000000000003	1655735767.8273695	6.0835696881091605	0.7902595384157451	6.1
1984-02-29	0.7264274310401139	0.03520003123997691	0.5909545830811718	301.0	4.698000000000004	2064254560.9094644	5.026237654320988	0.7094467916028019	6.4
1984-03-31	0.7007880556670784	0.027026394235962644	0.4875463402972819	321.0	4.714000000000002	2079082840.4194512	5.267715733151187	0.7430133560985723	5.8
1984-04-30	0.701686470586687	0.01795482927757556	0.4578266558222817	319.0	4.735000000000002	2160703487.842505	5.325702932098765	0.7465693862315868	5.5
