time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
2006-06-25	0.9631252503812121	0.004030786516737824	-0.08381732674849385	573.0	5.000999999999999	1148773499.2216115	16.854880787037033	0.8036174951874235	4.8
2006-07-09	0.9599346335402521	0.0028611910890978553	-0.07394922416057527	604.0	4.984999999999999	1062949026.1554557	17.43344268837803	0.8262307822543947	4.7
2006-07-23	0.9574944704604212	0.002810351027954506	-0.07416789792677303	623.0	4.980999999999998	1025352114.5009992	18.019027777777776	0.8481208216197865	0.0
2006-08-06	0.9574944704604212	0.002810351027954506	-0.07416789792677303	623.0	4.980999999999998	1025352114.5009992	18.019027777777776	0.8481208216197865	0.0
2006-08-20	0.9574944704604212	0.002810351027954506	-0.07416789792677303	623.0	4.980999999999998	1025352114.5009992	18.019027777777776	0.8481208216197865	0.0
2006-09-03	0.9574944704604212	0.002810351027954506	-0.07416789792677303	623.0	4.980999999999998	1025352114.5009992	18.019027777777776	0.8481208216197865	4.9
2006-09-17	0.9581589954694448	0.0028320458072346104	-0.07377983689193622	676.0	4.981999999999998	945843881.2379267	18.019027777777776	0.8481208216197865	5.1
2006-10-01	0.9588386318090508	0.002134797339595652	-0.0606170878262482	682.0	4.971999999999999	918753161.0169654	23.991291335978843	0.6517213750483701	0.0
2006-10-15	0.9588386318090508	0.002134797339595652	-0.0606170878262482	682.0	4.971999999999999	918753161.0169654	23.991291335978843	0.6517213750483701	4.9
2006-10-29	0.9853960959773299	0.002343608869283411	0.0010932442187314706	716.0	4.960999999999999	845292130.6443561	23.991291335978843	0.6517213750483701	0.0
2006-11-12	0.9853960959773299	0.002343608869283411	0.0010932442187314706	716.0	4.960999999999999	845292130.6443561	23.991291335978843	0.6517213750483701	0.0
2006-11-26	0.9853960959773299	0.002343608869283411	0.0010932442187314706	716.0	4.960999999999999	845292130.6443561	23.991291335978843	0.6517213750483701	0.0
2006-12-10	0.9853960959773299	0.002343608869283411	0.0010932442187314706	716.0	4.960999999999999	845292130.6443561	23.991291335978843	0.6517213750483701	4.6
2006-12-24	0.9853960959773299	0.002343608869283411	0.0010932442187314706	767.0	4.960999999999999	789086265.3733494	23.991291335978843	0.6517213750483701	0.0
2007-01-07	0.9853960959773299	0.002343608869283411	0.0010932442187314706	767.0	4.960999999999999	789086265.3733494	23.991291335978843	0.6517213750483701	4.9
2007-01-21	0.9783441340216048	0.002436562959618945	0.00014475745224107328	785.0	4.9499999999999975	761225286.0353237	25.67922987891738	0.6809628029457764	5.9
2007-02-04	0.9595172378563714	0.0036378608490927407	-0.035709637739755884	798.0	4.948999999999997	758798265.4790763	27.748936149691357	0.7194676345222684	4.9
2007-02-18	0.9595172378563714	0.0036378608490927407	-0.035709637739755884	809.0	4.948999999999997	748480860.1388168	27.748936149691357	0.7194676345222684	0.0
2007-03-04	0.9595172378563714	0.0036378608490927407	-0.035709637739755884	809.0	4.948999999999997	748480860.1388168	27.748936149691357	0.7194676345222684	0.0
2007-03-18	0.9595172378563714	0.0036378608490927407	-0.035709637739755884	809.0	4.948999999999997	748480860.1388168	27.748936149691357	0.7194676345222684	4.6
2007-04-01	0.9574879525984618	0.0035555463833425397	-0.037050274725553216	855.0	4.945999999999998	706434342.6292242	27.748936149691357	0.7194676345222684	6.7
2007-04-15	0.8603536895631985	0.003556279114130143	-0.12567041374802554	810.0	4.951999999999997	836139834.9589896	38.171619268077606	0.6962299828011037	4.6
2007-04-29	0.8569574874258088	0.003628329930569289	-0.12777837836154582	815.0	4.946999999999997	827243120.2613987	39.75605787037037	0.7130492091091586	0.0
2007-05-13	0.8569574874258088	0.003628329930569289	-0.12777837836154582	815.0	4.946999999999997	827243120.2613987	39.75605787037037	0.7130492091091586	4.6
2007-05-27	0.9238168309299892	0.003511474604693745	0.023499361625053616	831.0	4.926999999999997	728817431.6644943	39.75605787037037	0.7130492091091586	0.0
2007-06-10	0.9238168309299892	0.003511474604693745	0.023499361625053616	831.0	4.926999999999997	728817431.6644943	39.75605787037037	0.7130492091091586	4.9
2007-06-24	0.9190771713042988	0.004008053805367559	0.02315722983848012	872.0	4.9199999999999955	688793680.1514633	40.39784356725146	0.7061712348475501	5.1
2007-07-08	0.9243712214442872	0.004594705112111068	0.10112648328569218	801.0	4.871999999999997	678723688.2680551	42.36287937242799	0.7074272852759173	4.5
2007-07-22	0.9236943457859388	0.004552614510302276	0.10058552333779236	785.0	4.870999999999998	692105225.8008071	42.36287937242799	0.7074272852759173	6.6
2007-08-05	0.8358438677959582	0.006342786789906696	-0.09290524720522164	779.0	4.887999999999997	789671504.1518247	47.04449363425926	0.7579763697196789	4.9
2007-08-19	0.8330729166232775	0.0072468008828633895	-0.09278827571400328	787.0	4.884999999999997	778402671.3244648	45.46359182098765	0.7113689510435476	5.2
2007-09-02	0.8423509960138441	0.0069863921669114145	-0.07480847593904638	768.0	4.887999999999997	793765609.0379964	38.984219663742685	0.6617147358170461	0.0
2007-09-16	0.8423509960138441	0.0069863921669114145	-0.07480847593904638	768.0	4.887999999999997	793765609.0379964	38.984219663742685	0.6617147358170461	0.0
2007-09-30	0.8423509960138441	0.0069863921669114145	-0.07480847593904638	768.0	4.887999999999997	793765609.0379964	38.984219663742685	0.6617147358170461	5.0
2007-10-14	0.8482207428090384	0.009066457427230064	-0.043467543049074735	794.0	4.878999999999997	746680585.1198808	38.716236111111115	0.6750264760883203	5.0
