time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1968-04-30	0.7364192712557286	0.0179540027436436	1.025777878348446	102.0	3.446400000000001	1095775906.6308453	2.72809132996633	0.2907334561502621	6.6
1968-05-31	1.0151694866505203	0.002141314886224487	0.2156988194891687	20.0	3.429700000000003	2119842267.4558253	0.6621269991582491	0.4842048935295602	4.04
1968-06-30	1.2283559896622085	0.002473124382157393	-0.1966243704903361	49.0	3.3863000000000043	690800960.7814392	2.3753411596119927	0.5595985181703762	4.42
1968-07-31	1.1472674676443202	0.0033279876072422328	-0.2861292613402098	80.0	3.382300000000001	431976587.6062681	4.225999025341132	0.5789293588635923	5.05
1968-08-31	1.0686669833785971	0.002122136625521849	0.15630986480327813	101.0	3.4128000000000016	387669843.2960016	4.726864528218695	0.6413603015677948	3.74
1968-09-30	1.078626457404269	0.0023916152859068283	0.17957039287812734	114.0	3.404100000000002	336427029.5537916	4.481801529790659	0.6363546721131832	3.95
1968-10-31	1.0679833704465669	0.002559855653396614	0.16642391445099314	148.0	3.402800000000002	259700736.1369204	6.331812600644122	0.5680923147862006	3.57
1968-11-30	1.083857587300575	0.002125778849567229	0.1974241922716109	162.0	3.394000000000002	232310666.2213928	6.343985164141414	0.5762551751958778	3.75
1968-12-31	1.0919869783601126	0.0024959071638890953	0.22236584619506414	177.0	3.3808	207133158.5844313	6.424221380471381	0.5737564506581694	4.61
1969-01-31	1.070024115072636	0.004218642059940564	0.1784163299833521	185.0	3.399500000000002	208577278.72098216	8.696849647266314	0.6248907617278395	4.75
1969-02-28	1.041917699361386	0.005984797661482662	0.138401989535339	214.0	3.4008000000000043	184883676.8192272	9.302334806397306	0.6856324024045938	4.35
1969-03-31	1.1487593185108302	0.004350001603380983	-0.002325499291510269	237.0	3.3802000000000034	148965923.39544937	10.34528439153439	0.7602654252443429	3.48
1969-04-30	1.221884269782739	0.004352888158387672	0.09294514445465296	266.0	3.3661000000000034	125736400.76500525	10.34528439153439	0.7602654252443429	5.46
1969-05-31	0.9849741026921908	0.0126233632283691	0.4812087145956694	290.0	3.3842000000000025	147828461.48044282	13.189543876262627	0.8114296741624858	4.47
1969-06-30	0.930841510218972	0.008652636588943725	0.3865655541380022	292.0	3.3856000000000024	152282586.27033204	13.793056773879144	0.7945265136089908	3.87
1969-07-31	0.940431965507506	0.00726057437593155	0.3743078673268476	244.0	3.4087000000000027	187153136.54361385	9.87033615136876	0.6517394311101079	3.54
1969-08-31	0.9389216279983752	0.007222577373712619	0.3789749625258505	222.0	3.4009000000000027	204093188.90153158	9.053640572390572	0.6717640818733835	3.96
1969-09-30	1.0243291478850878	0.013174917194936242	0.5671192963299827	216.0	3.355900000000001	183971785.24702	10.893110380116957	0.7057912312340976	3.77
1969-10-31	1.0657881092196313	0.021614651684770562	0.6631576496229306	206.0	3.3294	181532506.0829358	9.121982212475633	0.8383453993265441	4.85
1969-11-30	1.050183921711613	0.0035932278428235905	-0.015504553697584631	150.0	3.3672000000000013	243347625.7171217	7.582473196881093	0.8604729167925144	3.55
1969-12-31	1.0379697149609477	0.006638520451969889	0.001418392448296224	163.0	3.3385000000000016	214385686.72454244	10.156831183862435	1.08618628170665	3.71
1970-01-31	1.037292557192657	0.007406341267018166	0.002189398085032046	158.0	3.3353000000000024	220338817.94782597	9.082033475783478	1.4335343440952069	4.02
1970-02-28	1.025470859469866	0.005824673219060771	-0.02271821818457198	170.0	3.338200000000002	207201778.64372653	9.082033475783478	1.4335343440952069	3.58
1970-03-31	1.0345083679542342	0.006736960163645789	-0.004123961256996545	187.0	3.335300000000001	186596498.0970853	13.600633012820511	0.7242195489534907	3.52
1970-04-30	1.0469604341557974	0.007286960951198791	0.0061538063909196685	187.0	3.341400000000001	187631089.3130008	13.553146367521368	0.7175747081515949	3.37
1970-05-31	1.050034451848105	0.008659333353295733	0.013855236491455258	210.0	3.336400000000003	165619445.40328068	13.87310474537037	0.7045600177015741	3.71
1970-06-30	1.0479099483666676	0.006178248370256132	-0.0001749484059647699	230.0	3.345400000000001	153467674.54791006	14.958946759259259	0.7683717121563706	3.22
1970-07-31	1.2077893162001043	0.0052634832958738074	0.018664483543902044	246.0	3.3068000000000013	122897267.923601	15.217272652116403	0.7542044238088922	4.35
1970-08-31	1.2727385579089996	0.003655900634575762	0.05239469304963506	271.0	3.3087000000000013	108785020.68802136	20.203717948717948	0.9263505829928436	3.57
1970-09-30	1.6412442218999197	0.0033810082595481764	0.10579273293226432	297.0	3.2813000000000003	86394323.47107643	22.078499821937324	1.0031313848394374	5.22
1970-10-31	1.1333090192965205	0.017973577897997813	0.5412109435651766	280.0	3.303	117063057.77739502	19.50234638047138	1.1669835506631785	3.64
1970-11-30	1.1468192835095228	0.017391681232119052	0.54130428937607	289.0	3.3175999999999988	115465027.905967	18.34006588319088	1.1793842615738976	3.45
1970-12-31	1.1506514341428666	0.01956393514698792	0.560334015455572	288.0	3.3059	113468870.90504736	18.34006588319088	1.1793842615738976	4.28
1971-01-31	1.1051261972992636	0.012027877542118223	0.4847681592279267	286.0	3.3199	119162337.51616465	19.70117394179893	1.1533483080642168	3.99
1971-02-28	1.0809503148651556	0.0077160370334211125	0.4413585021896633	254.0	3.3268999999999997	137127353.32311982	17.79068783068783	1.1652756829314384	6.6
1971-03-31	1.2456055612628087	0.004461247677929543	-0.24293798963160465	16.0	3.3988000000000005	2118606679.3802376	0.7593928872053872	0.8283611706728938	4.3
1971-04-30	1.208761460240856	0.005634487264136762	-0.2773141400427219	48.0	3.3964000000000003	715635557.8737974	2.1215603956228954	0.5468912764865702	4.15
1971-05-31	1.1367535535770679	0.00790756266766468	-0.3887022428084333	74.0	3.4240000000000013	496995255.9047794	2.7229488168724285	0.6461903324246637	4.09
1971-06-30	1.1144491347427241	0.008768843969424895	-0.42659815292990105	99.0	3.4334000000000016	379636601.1144411	3.924435763888889	0.6829146305488342	4.22
1971-07-31	1.1659095993706354	0.00926409514997701	-0.4787612651670319	126.0	3.417700000000002	282350483.6743945	4.874904513888889	0.7915300039040313	3.49
1971-08-31	1.1465709582494088	0.00906971757339402	-0.4826406601381663	149.0	3.3982000000000023	233106261.02706343	5.371094328703704	0.8091505255582521	3.92
1971-09-30	1.21171424259186	0.0068081765358693645	-0.3871370641446381	171.0	3.3801000000000028	194064178.48814595	8.052612694931776	0.5338561905357573	5.02
1971-10-31	1.1650147625538976	0.00501013847885353	0.34220310507631435	181.0	3.3263000000000016	179227381.70346856	11.928554012345678	0.667787333973479	3.73
1971-11-30	1.2165591722517253	0.009403372070035098	0.43027671934585854	169.0	3.2971000000000013	178777368.46041894	10.89712218915344	0.5923638752256954	3.68
1971-12-31	1.2157759686826777	0.012446998500936826	0.44746165717351705	174.0	3.2779000000000016	166700068.40790272	13.266884645061726	0.6644693812093372	3.74
1972-01-31	1.267506041132656	0.017095126681098347	0.5196857899565677	192.0	3.2675	147782599.90673354	9.826832264957266	0.8815448599678505	4.05
1972-02-29	1.260924115418637	0.011645602626084859	0.4719607204003316	189.0	3.3021000000000003	159538299.6839311	9.16175108932462	0.9052909101371428	3.82
1972-03-31	1.2541821740814405	0.01119819034670036	0.4460270212320774	206.0	3.3181000000000007	150452099.48259044	9.191881944444443	0.9597938036457389	4.48
1972-04-30	1.2092875031277703	0.009366775602977658	0.3744950566900185	197.0	3.343500000000001	167290924.48365426	8.277401620370371	1.1222879377253798	3.99
1972-05-31	1.4855660568404612	0.0038711309411098268	0.0803572200403817	209.0	3.333000000000002	138177330.3842571	9.207541035353536	1.2771356497986417	3.54
1972-06-30	1.4890575250212144	0.004299762968175017	0.07931470758919179	237.0	3.3369000000000035	122548233.86185253	10.201116646537841	1.1995498172726278	3.64
1972-07-31	1.4935625175433018	0.0036789343988618026	0.0940898375837449	268.0	3.3254000000000032	106371673.94592628	12.581889329805994	1.3091216924408786	4.31
1972-08-31	1.379423648835674	0.0013721921877715428	-0.0022176291380340274	273.0	3.333200000000001	108680078.19259532	11.458888888888884	1.21021200458799	3.35
1972-09-30	1.380797467801833	0.0012134469978007318	-0.0009423489662649943	293.0	3.3336000000000023	101257652.8585564	11.458888888888884	1.21021200458799	3.85
1972-10-31	1.3576759583811102	0.0012065435084088144	-0.025471668315676155	307.0	3.3387000000000024	97884428.48783349	13.88779541446208	1.0062951226097698	3.65
1972-11-30	1.3778507030206055	0.0027137894777922488	-0.032950395090283635	308.0	3.364100000000003	101128511.47577132	12.113921759259258	0.8238987402283152	3.55
1972-12-31	1.3919238947792298	0.0018795206321084714	0.0069306464872900255	313.0	3.3354000000000017	94748279.92651354	14.043918650793653	0.9028157377066751	3.77
1973-01-31	1.4837282543167247	0.005549085338953419	0.10214779959287856	291.0	3.3120000000000016	95951094.03454122	13.618777199074076	0.8072372935551675	3.53
1973-02-28	1.683509296762821	0.005382621871249444	0.06762570179332794	308.0	3.300800000000001	85664235.22464968	14.40353725749559	0.8480609333809352	5.3
1973-03-31	1.1674031416163946	0.021636705403591874	0.6201731725509099	316.0	3.337000000000001	109340938.61942756	13.633125503220613	0.8117080268058394	3.79
1973-04-30	1.1828153371884034	0.023707016769642486	0.6338796259725443	274.0	3.339	125815360.54779106	11.820984802737517	0.7576823447731749	3.42
1973-05-31	1.1755181660011609	0.026423665435995843	0.6424001654805753	294.0	3.3230000000000013	114294756.52796143	9.975564373897708	0.8149925927481827	4.12
1973-06-30	1.1897809127877192	0.030776096652554114	0.6636848759885172	259.0	3.317400000000001	127603679.48668005	10.000541877104377	0.8570785302611966	3.78
1973-07-31	1.1601438950012009	0.02568421371292208	0.655252291197681	245.0	3.295300000000001	131587874.45504388	12.464414866255145	1.0541709044474177	4.49
1973-08-31	1.101805123853411	0.017020613759836378	0.5723750014370559	244.0	3.3081000000000005	139164217.1788985	10.90739068930041	0.990311214417495	5.14
1973-09-30	0.9446481281251751	0.019536575392736868	0.34492716246410904	252.0	3.3141000000000016	154230517.00254256	14.218793572984753	1.044751040503592	4.65
1973-10-31	0.8939960438315188	0.015708662609767034	0.2511601185100405	242.0	3.317000000000001	167851850.00695598	13.7698125	1.0777657574437247	4.47
1973-11-30	0.9958673397728528	0.01133985585912516	0.2880726084145451	248.0	3.2927000000000013	137678302.12148497	15.73861022079772	1.2484100039577528	3.39
1973-12-31	0.996585177294129	0.01572811556956026	0.3004286102304956	263.0	3.284400000000001	127551991.12600563	16.541822390572392	1.2150533721136372	3.48
1974-01-31	0.9875664262608396	0.016254099881930866	0.2906698067174487	285.0	3.2788000000000017	116965641.23550934	16.92519328703704	1.1845934598219463	4.05
1974-02-28	0.9927472197764232	0.006837008134289604	0.254567841155513	286.0	3.3131000000000013	124124376.64017025	20.986942663817665	0.7217348656986246	4.23
1974-03-31	1.0058499486638954	0.005831271911961007	0.2399719808774181	256.0	3.3385000000000007	143816911.04390097	18.759163105413105	0.6269653740649941	4.37
1974-04-30	1.0230610447609787	0.0036616905066343625	0.246732899940465	241.0	3.354100000000001	154901327.15645587	13.812528211805557	0.525267432462184	4.14
1974-05-31	1.1433467221044529	0.0007293841240118769	-0.08883176660153236	242.0	3.3544000000000014	137980339.9032137	13.387333622685187	0.5085057804764863	4.27
1974-06-30	1.1604108119058079	0.0032418034234572763	-0.2708288397725438	228.0	3.3744000000000014	148403199.99589077	8.530209694989107	0.7635535908005586	4.14
1974-07-31	1.1854098268402842	0.0065605900962871075	-0.3703247188232206	191.0	3.400600000000001	181512582.1418228	8.131234743265994	0.8070951792567654	4.26
1974-08-31	1.1492546266922556	0.006648417867677937	-0.386290628272711	170.0	3.3771000000000013	199824058.12440848	8.524020704732509	0.7729267808455474	4.13
1974-09-30	1.2342917700215823	0.006940344145176366	-0.3810758405351242	146.0	3.3651000000000018	220647231.65324265	5.335846125730995	0.8916571177496658	4.07
1974-10-31	1.236438111599656	0.006729211922311551	-0.3820081633441115	130.0	3.3675000000000024	248278323.3320714	5.569269731040563	0.9659752630235088	3.88
1974-11-30	1.3331098821554856	0.005363696415631706	-0.2815392815479916	140.0	3.3504000000000023	218017710.90984124	6.3262884048821535	1.0388452782875437	4.08
1974-12-31	1.347989128559287	0.005837117570981299	-0.2723600241602746	136.0	3.3555000000000006	225242534.22094312	4.9866806520061715	1.0121875649059884	4.36
1975-01-31	1.342080293582081	0.002622549860511938	-0.181687725656829	146.0	3.3611	213544329.8338748	5.806614331723027	0.9070412049394526	4.84
1975-02-28	0.9858246299450324	0.0012673944299883258	-0.2466984923951712	115.0	3.479899999999997	387221001.3719207	4.397175925925925	0.5463106773067471	4.33
1975-03-31	0.9512917311163468	0.0022609318523376296	-0.3223923823042361	123.0	3.495499999999997	376469399.749075	3.787870873590982	0.4753783382682362	3.61
1975-04-30	1.0041887098307298	0.0016418719015953052	-0.1873928840250887	107.0	3.4543	397353616.52084816	5.047470789241622	0.5123271846404148	4.19
1975-05-31	1.150524538329697	0.00253536238617955	0.05254385054181121	96.0	3.414000000000001	385079255.1991723	4.511987847222223	0.5527224213623111	4.56
1975-06-30	1.2073191647077548	0.003257367403506609	-0.13791595263750622	120.0	3.3876000000000017	284894853.7152544	6.332447612085769	0.7262267845310151	5.28
1975-07-31	1.0548084178884856	0.006864726284033096	0.3987432563271831	115.0	3.386	340978048.9767063	5.377321244855967	0.9954543743590776	3.66
1975-08-31	1.042627662209163	0.005649961102513203	0.3888273236579822	125.0	3.3791	312401287.24465954	6.231137305068227	1.1213038109202154	4.9
1975-09-30	0.8408976360871967	0.001911071842499496	-0.5412738039765044	80.0	3.5545000000000013	689665767.1523379	2.3237836371527774	0.6687426073114824	4.8
1975-10-31	0.8321416317656493	0.0019424819719127031	-0.5747753678566161	73.0	3.5652000000000004	782598809.275923	2.0534403058361392	0.711508918356985	4.17
1975-11-30	0.9210844667173128	0.003913225164261399	-0.3661734075824272	86.0	3.5410000000000004	610820658.3834211	2.4730541087962963	0.4812072236578686	4.48
1975-12-31	1.0092778894916374	0.002536823070672032	-0.2341911554991425	118.0	3.4622999999999986	368880998.17239434	4.388649262688613	0.6147047278360046	4.21
1976-01-31	1.0142446391180435	0.0024328024849689486	-0.23754223762285956	141.0	3.471299999999997	311755235.23205006	5.123424145299147	0.7266540396468429	4.99
1976-02-29	0.8981657278145444	0.0013123053253873884	-0.22875971744209256	126.0	3.452099999999999	374239545.128974	4.665554453262787	0.7766150513760963	3.99
1976-03-31	0.8887283256760401	0.0018402324521289075	-0.2387835578165252	106.0	3.4446000000000017	441573706.3961818	4.4443383487654335	1.024970061111424	4.3
1976-04-30	0.8889043015970176	0.002368206202947034	-0.21260547063146704	103.0	3.423200000000002	437633847.4016558	4.136783333333334	0.9355070424368822	4.47
1976-05-31	0.980037648274838	0.0021421921108892715	-0.07940590770408651	107.0	3.3709000000000024	359216430.077988	4.673779987373737	0.9560731518475531	4.6
1976-06-30	1.07873673526499	0.002812851259586327	-0.22253403289479048	128.0	3.352800000000004	267737986.91829813	6.051971450617285	1.1197592906965357	3.73
1976-07-31	1.1501954196394222	0.001914689077969487	-0.10212014508945533	136.0	3.3255000000000026	231947729.7048185	6.273754873294347	1.0532892704112429	4.05
1976-08-31	1.1608791939922016	0.0010889010113687523	-0.08882432570020526	150.0	3.3255000000000012	209685823.6111161	5.533632216775598	0.95320514267209	4.32
1976-09-30	1.1644825519159328	0.0008859196073339988	-0.10555383532726914	155.0	3.343900000000001	209218773.13527	8.398008578431373	0.7769217323227308	3.67
1976-10-31	1.163944134698883	0.0010342880646582898	-0.1009537533123801	179.0	3.3406000000000007	180286666.90471298	9.457563657407407	0.8014569918020834	4.29
1976-11-30	1.1495597670883857	0.0022388204191284185	-0.1392542056224162	194.0	3.3595000000000006	171910714.8554108	11.266669389978215	0.8834093689691762	5.06
1976-12-31	1.0425637822468008	0.002253430154669328	0.14284594783757765	188.0	3.3998000000000017	206356059.27125877	8.31469968323587	0.6341740969618044	3.82
1977-01-31	1.0614876840549403	0.002686713112962154	0.1575507043444171	187.0	3.413200000000003	209810491.6375337	7.549046661793373	0.6829632189661322	4.27
1977-02-28	1.0490319763790137	0.0028688886420017872	0.11711508748038035	184.0	3.4342000000000024	221481679.2517254	7.5027391975308655	0.7389749249905322	3.8
1977-03-31	1.0971572076546126	0.0024627294296114747	0.21996284902271768	189.0	3.3985000000000025	199808931.50733617	7.058013788244767	0.7159076721801302	3.6
1977-04-30	1.1473196437150632	0.004529652767969973	0.3240117394933444	147.0	3.3611000000000018	237179432.0793729	5.2845284822866345	0.6747180882808074	3.68
1977-05-31	1.1614485116905375	0.006492126956847682	0.3681530687696428	175.0	3.3365000000000022	190663820.91395736	7.587359375	0.7887650357177043	3.52
1977-06-30	1.45123671643531	0.00324372316333312	0.011998182559364244	204.0	3.2877000000000023	132126217.31864224	11.839169560185184	0.9996118084774605	3.92
1977-07-31	1.6871076035097232	0.003469642664475841	0.06728952615789653	214.0	3.2601000000000013	115129104.76033144	11.889276620370367	0.9973794995953628	3.55
1977-08-31	1.6743637848440345	0.003427336759940355	0.06709665576664303	234.0	3.252600000000001	104181749.43920532	13.513781105324073	1.0908125221019662	4.37
1977-09-30	1.4901560980033677	0.004592802704878418	0.05291944599303822	237.0	3.2560000000000002	106774584.41839774	12.878045343137254	1.071472756194365	4.02
